Id,Name,Type,Address
95216eb0-d252-4af6-aae6-ef16728b0b10,셀렉토커피,북 3호점,전북 양평군 55길 128
32ebbd53-3aed-4833-a828-d3113ea25231,더밴티,여주 4호점,전남 사상구 77로 58
875b16b7-a6e6-455b-a64d-be5e7ac27e24,스타벅스,구로 1호점,경기 안산시 26로 177
9c6d72ef-c987-49c1-9b33-a5259ce28f2e,셀렉토커피,사상 3호점,울산 의왕시 37로 113
7b71d324-0f73-4fe0-b692-c61898f6b6d9,빽다방,수영 4호점,세종 수영구 79길 167
739c6d2f-2975-4d91-a1ae-a33e9d5b9d7c,매머드커피,성동 5호점,제주 하남시 54길 119
dfd3eb56-1e91-451a-af09-c0d137120d07,할리스,강동 3호점,인천 남양주시 24길 90
22f795d0-bdd8-4464-ad62-4f10d22c7e6e,폴바셋,서초 2호점,광주 광명시 99로 136
bbdc6f82-f7a6-4987-8ffe-42f183a8e4b8,할리스,하남 2호점,서울 서초구 48로 92
19f8581c-4206-42ac-a00f-02bd93bf6f0d,커피마마,군포 3호점,울산 김포시 53길 44
6018cd18-fde7-4d66-a8c7-78e66214f55c,탐앤탐스,남 2호점,광주 동대문구 51길 56
90aefc11-af4c-4512-8cfd-fd9a13a92648,더밴티,이천 5호점,강원 금정구 37로 157
68e15ce4-5c1f-4ed4-948d-eb2375236eb9,투썸플레이스,기장 3호점,충북 동두천시 14로 161
1c31def7-4a42-4dde-8f05-ac675597f00e,그라찌에,가평 1호점,충북 성북구 61로 157
654ec15b-61c8-4719-bdf6-4c254ac5a7e4,매머드커피,포천 2호점,광주 사하구 10로 46
78592d29-bd13-4f49-ae32-dc2d61639cd8,스타벅스,안성 3호점,강원 동작구 39로 31
a579cd99-b7d9-491f-9911-6902654010ad,커피에반하다,광주 4호점,대구 동래구 54로 125
6156c339-b6bc-439e-9255-206974a51099,커피베이,하남 4호점,인천 동구 96길 80
20f33e68-7054-481c-993f-ccd99967838a,하삼동커피,사상 5호점,인천 시흥시 44길 88
110f78ca-77bb-494e-a922-8aff20df71e8,엔제리너스,시흥 4호점,서울 김포시 65로 190
cdf476df-277c-4e99-99e3-657e9e5d9e6c,할리스,사상 1호점,충남 영등포구 64로 84
ec401423-edf4-4bc7-b1cc-97824fdf1fd1,파스쿠찌,강서 4호점,대전 양평군 70길 187
d38dcfa4-f8cf-483f-9884-78bc26c54538,커피에반하다,서초 4호점,세종 강서구 39로 27
ce8c068d-6f9e-43df-b8c6-0f7ea0aa75cd,매머드커피,사상 2호점,충남 도봉구 75길 181
4a0054a9-6dd6-4173-a417-b94e2811d701,커피나무,성북 4호점,부산 연천군 73길 46
0b7add00-c1dd-422d-ae4a-30d61547b5cf,파스쿠찌,동 3호점,강원 오산시 29로 73
f21d50f6-4664-4f91-8783-ec7deacc7bbf,커피명가,동작 2호점,경북 강북구 16로 79
bdbdf29c-6ba6-4dc4-8bae-933734b4085d,커피베이,중랑 5호점,충북 남구 16길 134
c5396868-d212-4c03-89ed-cfee92c4b427,드롭탑,동 2호점,경기 안양시 86로 55
fc099252-2f81-40da-a9a1-da51f7be6433,하삼동커피,양주 1호점,울산 광진구 9로 102
a04a54b3-ffcc-42b6-8e96-03cafdc040e7,달콤커피,안산 3호점,강원 수영구 11로 83
8ba59d99-122e-41ba-a4bc-342f8581bcc8,카페베네,영도 1호점,충북 오산시 5로 14
60e501f0-7eb2-4399-aa9b-163813632660,달콤커피,북 4호점,세종 부천시 73로 143
25e28f47-00fa-4d3d-bc13-b698ff6b8e81,하삼동커피,해운대 2호점,인천 남양주시 53길 90
101f0447-3099-4532-94df-01535c947447,커피나무,강동 2호점,대전 성동구 81로 143
66ae5cea-50b8-4a7e-bbd8-8b6d70184483,커피명가,남 4호점,서울 중구 51로 26
a991cc14-b390-4a7b-8e45-dff9144b5ef1,더밴티,강북 3호점,대전 서대문구 52길 156
e430a9ed-74e0-4038-90ee-ceab8fd320da,감성커피,강남 5호점,충남 강남구 52로 1
dcdae0fe-d187-48c6-abfa-d2972831ff6e,달콤커피,시흥 4호점,제주 영등포구 42로 121
b7e93159-c9f7-4841-ba07-18d7d5236d1d,빽다방,강서 2호점,경북 양주시 58로 35
47642fb1-da32-46f3-bcc8-7c8437b36a29,만랩커피,평택 5호점,충북 의정부시 11로 55
f9cdd0fc-5e4f-4538-abd3-2c054f28af4b,커피나무,남 3호점,충남 연제구 42길 100
0f8ec06e-046b-4865-9bf5-ed6c6971fb10,스타벅스,관악 5호점,부산 서대문구 44로 131
410fe0a1-16bd-45c1-8b2d-19c15d1bea88,커피베이,성북 4호점,광주 동작구 26로 158
5591b9c6-c6bd-409c-a39c-f709477a3b9f,셀렉토커피,기장 4호점,충북 시흥시 67로 102
b4cd2ea3-341f-4836-aa44-e7c254def2ae,하삼동커피,서초 4호점,전남 평택시 97로 37
ec367082-5e47-4470-94a9-61ea316a0540,셀렉토커피,영도 2호점,광주 양주시 3길 114
19b9c0a2-a110-45a9-8604-901ba059abdb,이디야,동작 4호점,서울 광주시 53로 165
0b53629e-dffa-49f5-9a91-735ad2eac2f7,하삼동커피,종로 2호점,경기 금정구 34길 171
7ca26640-6d4d-4c29-93c4-542e4600e1f6,커피빈,남 4호점,강원 동작구 21로 54
eb623739-fb18-4a10-8104-e19b90face54,빽다방,금정 5호점,서울 마포구 45길 128
34af88c9-1964-4274-a3ae-73766d3bceb5,커피마마,가평 5호점,제주 양천구 69길 158
a16fb1d9-8486-4116-99b7-c7eb17aabf16,빽다방,구리 1호점,서울 파주시 99길 164
3aee3436-e762-4d82-8438-16d7b0ff3def,탐앤탐스,노원 2호점,인천 강서구 94로 189
aad3cf5c-c8f4-4eb1-97a6-5f7e950345dd,달콤커피,군포 3호점,인천 서구 12길 200
ec2e682f-a226-4d90-95db-8d9f143b79fb,할리스,고양 1호점,전남 용인시 24로 114
e0bb8987-5caf-4a0f-afe9-0ba7d58606c4,컴포즈커피,양천 3호점,전남 안산시 99로 79
7258af9a-cb4d-4c22-9a83-b7e40c9e6935,감성커피,성동 4호점,대구 부천시 47로 151
4d3ced5a-efb7-459d-9f51-8e4b876f21a2,빽다방,강서 4호점,전북 강서구 37로 103
e6a130a6-5c92-4f5e-8414-ca19499b0a82,커피나무,서초 5호점,광주 오산시 99길 168
d6875a9a-abcc-463e-a54c-7dedb1f22534,커피스미스,고양 1호점,광주 동대문구 75로 95
87371c1c-ffda-43b6-ba14-351d4f3fb9fc,이디야,강서 5호점,부산 고양시 99로 179
2ae03abb-e8b4-4121-9a79-1a8da6bc74a3,매머드커피,종로 2호점,부산 포천시 31로 175
78e546a0-83a2-4c83-8774-756ac9a04eed,스타벅스,남양주 3호점,충북 여주시 10로 122
e68ab806-2b6c-405e-8cce-c4d35b3d0ab0,파스쿠찌,의정부 2호점,대전 동작구 33길 62
512ea526-00cb-42af-b897-c4716c82b922,커피빈,성북 5호점,전북 은평구 80로 173
06f26f2d-9be3-4030-b4bc-318ec00a33e7,달콤커피,구로 5호점,광주 부천시 71길 80
8187b428-0096-44e5-a9df-430d739db381,스타벅스,남양주 3호점,강원 강서구 61로 194
41493d57-b4e3-444f-a872-518469533d2e,더카페,구리 5호점,경기 광주시 27로 24
a420624e-ae10-42c1-adf4-c6fdcc8d1bf7,매머드커피,기장 5호점,충북 기장군 55로 104
d9b4f927-af01-4118-8b23-ce2dde5dce5d,커피마마,동 3호점,대구 의왕시 52길 181
5a01d2e7-9711-49ca-98f0-2c8137276028,하삼동커피,송파 4호점,경북 노원구 13로 64
979bdf3b-f27f-481d-86a6-047873151f86,파스쿠찌,서초 3호점,세종 동구 18로 65
667d4d71-4687-43ce-a5b7-1d9ba7835204,매머드커피,중 3호점,충북 동래구 83길 129
14ee297d-bdc2-4b9c-8cfc-47342721f4b3,달콤커피,파주 1호점,세종 북구 90로 156
4aca3d5c-b413-43b4-ba6c-49556d046c63,커피빈,중 3호점,경기 종로구 4길 178
ac9b0004-f961-458c-b01a-f5cb2c210b8e,커피빈,강남 4호점,대구 용인시 62로 123
2377c631-c45b-4bfa-897e-f5779fe7055e,감성커피,의정부 5호점,대전 금정구 67로 101
1cbef6bb-3da8-4c22-ba65-9df9c087bf2e,메가커피,성동 2호점,전북 남양주시 93길 9
f54458ff-e1d6-4168-8878-0c19c21925b8,커피마마,용산 3호점,부산 서대문구 21로 6
b9cd20ce-c22b-4b78-9e44-2dd4cc7ba171,투썸플레이스,관악 1호점,전남 서초구 21로 170
47400d47-7a95-4e0e-8851-065c0c2cbcb4,커피나무,동래 2호점,울산 사상구 74로 141
fd88c201-5cc1-4a59-a58c-18dd4554c5ab,커피베이,강북 3호점,부산 동대문구 41길 78
85cd59e6-da46-4e3f-9826-b46398d2f8e6,달콤커피,광주 3호점,전남 여주시 86길 8
2e9cac54-47c0-4751-9bc6-152ff04a19e9,투썸플레이스,남 2호점,세종 양주시 67길 97
421fb116-c961-47dc-aa5d-52abd1874620,할리스,북 2호점,서울 성북구 79길 117
512622ed-33d1-4665-955b-4577ed29774f,엔제리너스,남 3호점,울산 중랑구 76길 3
28e60592-bfdf-4bd5-a2eb-db90fbb46dcd,감성커피,부산진 1호점,충남 부천시 10길 63
52694aef-f8e4-492e-9ec7-e3df46ebcdad,커피마마,광진 2호점,경기 구리시 76로 83
f382f9bd-201a-4295-9678-e0eae88c23bb,커피명가,남 4호점,제주 광명시 45로 129
371c13a3-a0de-4de3-86d8-25dfd654bd34,커피나무,광명 2호점,인천 은평구 18로 50
6c54604d-ff55-4747-bd6b-a4af0333f4fc,할리스,김포 3호점,인천 동작구 33길 131
cfa8aa6d-0385-4213-8c89-59f3ebf46ce7,커피빈,강동 2호점,광주 광진구 21로 14
a4045149-99de-401a-abc3-962048f06b94,그라찌에,구로 4호점,광주 북구 81로 101
96268e0b-aaf4-4eda-8dd2-15b8a2638af4,메가커피,연제 4호점,세종 금천구 65길 98
8e0ed049-c282-4ff6-8763-241ba7d72e48,컴포즈커피,기장 3호점,충북 노원구 78로 79
fedf984b-4921-4abd-9906-b5248f54e9a0,이디야,동대문 4호점,경기 안산시 13로 163
3a32ab80-1061-47c8-9c68-f975a9c0c4bd,커피마마,파주 2호점,서울 송파구 4길 149
fa38e074-eaf8-43e1-bd89-4bbd591b3b3d,커피에반하다,강동 1호점,부산 구로구 66로 36
0c6713c5-28db-46e5-b34b-a3224a4f7675,엔제리너스,강남 5호점,부산 성남시 20길 181
27aee41a-6d74-429c-81be-c220a1279673,탐앤탐스,양평 4호점,충남 마포구 8길 51
463001ef-a22e-4ec3-998f-b0953bf7c74b,더카페,서 1호점,서울 관악구 73길 164
1c741260-8e53-4bbc-8a85-6c4b8c0f32fa,메가커피,과천 2호점,충북 기장군 86로 78
0d3f8c7a-6eda-4c71-a312-181d17baf4df,그라찌에,중 5호점,제주 수원시 92길 52
f9c431a8-4de6-4fe2-b093-a25ffdda97a2,만랩커피,오산 1호점,대구 의왕시 69로 191
ee2a2848-b1c7-43aa-9d7a-0c8b8022a5c6,카페베네,수원 2호점,강원 수영구 81로 175
7da00a46-20a4-43d4-ae89-5f16c8cb0c4c,할리스,수원 5호점,대전 중구 86로 120
0a35df38-0732-49a4-b96d-cb2d4068239f,드롭탑,금정 3호점,충남 광명시 12길 109
92faaaac-9cde-4045-bde9-faa2b1ef4486,폴바셋,하남 5호점,서울 양주시 54로 17
ff351df1-69bb-45af-a484-64df1b6f189c,감성커피,중 4호점,충남 기장군 100로 197
75ce4207-87d8-4811-88ce-a1dedc9507b8,매머드커피,광진 4호점,광주 용인시 62로 29
422054fe-7682-4bc7-98ac-1d9993a08814,메가커피,안산 4호점,광주 의정부시 92로 122
538841fb-85d9-4d46-9350-73958b20f32c,감성커피,중 5호점,대구 성동구 17길 194
6ea7e5c3-06fa-4ba1-a3ba-d18544ae286d,더밴티,북 1호점,경기 동대문구 9로 33
d4262c9f-3e2f-40ee-b25b-690acd76a7f0,그라찌에,부산진 4호점,서울 하남시 49길 19
860a9b44-c4e2-4be7-99a2-86b6e1249336,폴바셋,의왕 3호점,제주 양평군 68길 76
dd50ca6b-f33a-4c03-8f0e-04b9df746d40,할리스,기장 2호점,경기 광명시 28길 10
0e5f8552-4f77-4014-a68f-fbd8803f9946,커피나무,과천 3호점,광주 구로구 55길 19
f09e56df-d8ca-4f29-9e29-978f27c84dac,하삼동커피,양평 2호점,세종 연제구 61길 93
189b481b-a77c-4186-afbb-04f27af2db6b,하삼동커피,동 1호점,울산 중구 73로 73
1265efed-5059-436c-9859-32ba5f0784e6,카페베네,송파 5호점,세종 군포시 38길 38
98f2f66c-5cf6-4a93-abcf-6e16be107787,커피나무,남양주 4호점,전북 중구 64길 103
e729b130-398b-4fc8-896c-9ef3f66ac509,커피베이,용산 4호점,경북 강서구 72로 4
d9baee63-aec4-4f83-be5a-e76df0a79600,폴바셋,부천 2호점,울산 서대문구 84길 31
21aaa319-aa41-4a4d-8204-8a6505f2d769,빈스빈스,노원 1호점,대구 용인시 60길 30
5aa2dede-93fd-4c8c-8366-5f1e68303c9e,커피명가,남 1호점,경북 광명시 14로 54
453c7ed9-79e5-42bb-8ad5-f94b53145e1a,드롭탑,고양 2호점,서울 수원시 65길 13
dce60f76-7baa-4815-816b-a4a65301686b,빽다방,은평 2호점,광주 노원구 7길 182
c7f7eb51-6911-467c-bd38-430235a77927,탐앤탐스,종로 3호점,충남 마포구 64로 17
91e75fd0-de00-487e-b293-67c4bdedd2a1,달콤커피,중 5호점,전남 성동구 68길 5
54f97d72-b433-4374-bce8-116640ec18cc,셀렉토커피,김포 3호점,경기 포천시 35로 41
6e06e456-4f33-4a17-9bb2-503136a1f71e,드롭탑,강서 4호점,서울 서구 60길 172
426a46b4-830f-4ba7-a0eb-c1c837489de1,하삼동커피,부산진 1호점,전북 안성시 59로 88
40ada877-07d8-4589-80b6-da7f2b6bc141,감성커피,도봉 2호점,강원 서대문구 48로 25
4a258aed-ba9f-489e-a539-a7359f6b1705,엔제리너스,의왕 1호점,대구 송파구 56길 106
3bb976b6-f6a8-4ad6-9c4a-86d0a685f17a,투썸플레이스,김포 3호점,광주 은평구 54로 57
3f3b6629-912f-4c59-ab49-3e8ad6a35cf8,탐앤탐스,서 5호점,세종 화성시 38길 187
844a7dff-af10-4d1d-b6ec-58ad7f7e45f3,커피마마,용산 5호점,울산 송파구 19길 127
29ec6054-1f77-4c2d-be0c-4008960f4390,더카페,용산 1호점,경기 김포시 100로 45
e4421b7f-1cb1-4855-a1fd-4f53462a0ee8,커피에반하다,안성 2호점,울산 안성시 31길 85
9061ed24-95c8-4163-bada-5e2f3abdd2cc,컴포즈커피,금천 1호점,대구 연제구 67로 108
23d49541-a2ac-421f-953f-ac1382c27499,파스쿠찌,용인 1호점,서울 광주시 62로 157
bea3969f-f4de-45c4-b811-c09f1533b73f,커피나무,구리 5호점,강원 화성시 77길 55
3f733713-ae24-472d-881d-74aee330b4d9,커피빈,남양주 4호점,전북 파주시 83길 33
9ec9dc0c-94be-4d20-9fea-1e7a8f3821d1,커피에반하다,시흥 1호점,대전 강서구 29로 93
bde009b6-6081-4806-bac7-af403cbe5db0,커피마마,해운대 2호점,충남 성동구 37길 127
d443e3fa-0ea8-4ce4-a2da-c66f7d728505,커피베이,서 1호점,전북 강서구 18로 38
1ffa610c-51ff-4dd7-8422-6b4b54a538d1,커피나무,김포 1호점,경북 동두천시 85길 160
6937199b-9c47-478d-8579-4208b0ad494d,더밴티,구로 1호점,광주 수원시 23길 52
9bc62812-3959-469d-a08d-4075fe61c7f0,하삼동커피,강북 1호점,울산 광주시 72로 181
bbece19c-9ee8-471e-9866-6c8007bd6dad,커피에반하다,연제 4호점,울산 안양시 27길 184
852f6559-3454-40b1-b349-d815313291b0,엔제리너스,금천 3호점,경북 부산진구 66길 71
4dc528e1-8b7e-498b-9896-e710f5820cbb,폴바셋,성북 4호점,제주 양주시 24로 49
49c681b5-c0fa-4567-a8d4-a69eff5e0009,커피에반하다,해운대 3호점,인천 동두천시 92길 50
0d80b245-e8ce-46bb-b1ca-e2a6b3022c44,탐앤탐스,사하 5호점,경북 화성시 81로 57
027270cb-936d-49c8-a4ae-01d262139ed1,엔제리너스,영도 4호점,경기 송파구 63길 172
90c63162-8214-44a8-890a-14d0c5e4a727,빽다방,용인 5호점,경기 서대문구 38길 110
ff65c63c-a4d3-4d1f-a74c-38bb82fb3257,감성커피,김포 2호점,부산 금천구 7길 135
27b4ac26-9625-4beb-a6d4-58e735713c3c,커피나무,안양 5호점,세종 금정구 28로 59
8b0a8926-2517-438b-ad02-b0a2bda5d1bf,드롭탑,화성 3호점,울산 수원시 39로 135
3e7e7eb8-8fd5-40e6-b90e-ae2eb6f81311,스타벅스,의왕 5호점,부산 과천시 95길 47
1c9109da-4bd2-44f8-97ad-1facc7a01adb,커피명가,성동 2호점,충북 시흥시 58로 103
1492b4e5-f1ab-4f38-884c-b3b7bb1de5f8,커피나무,서 4호점,서울 중구 76길 59
3e111b30-e094-4a84-9f49-616c052ad6e8,커피명가,시흥 1호점,서울 김포시 22길 131
2179196c-f20a-4d7e-b06f-374b34410eb2,더밴티,수영 5호점,제주 관악구 33길 46
ea3f75b2-5dfa-4d9e-bb54-6e496069852a,할리스,가평 1호점,부산 안산시 37로 131
d649907d-9d6e-4fcc-bfe4-a0cdc82373a9,커피에반하다,부천 5호점,충남 연천군 25로 114
59ef0c92-bec0-4a9b-ab57-22e6aa82a74c,커피나무,노원 1호점,인천 안산시 87로 19
edec6923-1e73-48b3-9119-ed9c76661f45,투썸플레이스,부천 5호점,부산 남양주시 69로 128
fb302f58-dd8c-4ec2-901b-28de1cd03366,카페베네,해운대 2호점,부산 부천시 66길 121
8d7cfa7b-c426-4a7e-a213-43a523be1529,할리스,영도 2호점,강원 부산진구 94로 199
62027938-8254-4b3f-915d-f8f53ecd7f8a,더밴티,안산 3호점,대구 이천시 10길 80
10f5a0a7-95b2-452d-b64e-979933d7d2a9,폴바셋,서 1호점,세종 노원구 61길 9
1b9a8444-4f21-4c57-8857-04a63b6800b2,매머드커피,구리 4호점,대전 동구 71길 114
e7eb538e-b762-4f9d-b0f6-03211931cc3f,빽다방,동대문 4호점,충남 남구 95길 58
36d931f9-303d-4484-9a41-3c957f7ef5c1,커피에반하다,중 4호점,대전 수원시 33로 28
d9907791-d26e-42d9-b5fd-e06ab08eb871,그라찌에,여주 5호점,부산 도봉구 96길 185
eb15a29b-87f6-475e-b530-0702be6e8aaf,드롭탑,금천 3호점,전북 관악구 28로 68
c56fea80-00e6-4637-b0e3-b9d24ddd1887,빈스빈스,강남 4호점,전북 영도구 70길 151
eab01f7a-c65e-4b11-9137-6e4a2ddc1e96,빈스빈스,평택 5호점,전북 수원시 85길 80
fa73d4ea-52b6-4a36-9b35-098569328f64,커피마마,의정부 1호점,울산 이천시 95로 78
743dcb76-839e-49aa-9564-e04d3b3a019b,커피빈,남 3호점,충북 용산구 90길 48
7dd95f4b-5ce1-48cc-9b88-7606b7a8d82b,더카페,부산진 1호점,서울 안산시 4길 128
d63bd987-b4dc-4237-974b-ff9579cc9ac6,컴포즈커피,안양 1호점,충북 동작구 64로 30
f42adb7f-ad2c-4360-ad81-23612d67f3c6,커피빈,연제 5호점,대전 가평군 2로 50
88080623-5a74-4253-9e07-9d79e11a6003,커피빈,이천 3호점,제주 광명시 73로 95
662e3ce0-831c-4673-8105-f81f145979d8,메가커피,오산 1호점,충남 김포시 45길 171
efc1d4d9-db32-4391-adbe-edb4aa66ee15,그라찌에,용인 1호점,울산 해운대구 94로 181
75749555-9f11-45a1-9d2f-b65bc4fc9d6c,커피마마,금정 2호점,인천 강서구 12로 49
ba5bbb2d-9f57-4111-9c9e-1efe6d9534d0,파스쿠찌,동래 4호점,울산 파주시 18길 29
8e1d5121-72bc-44bf-bf2d-758a94b4d594,폴바셋,강북 1호점,전남 동두천시 56길 47
e2896e31-0452-4f71-972f-4bb573643af0,커피나무,강북 2호점,울산 은평구 10길 191
cfc4cc8b-0b84-4720-8ba5-a30d85e9cca0,카페베네,사상 1호점,광주 성북구 51길 27
3e54b335-4d5a-4908-94a6-62d771c1b084,매머드커피,도봉 3호점,서울 동구 93길 124
66eaee91-35e1-4e66-84e9-3f3d8e1f7353,커피스미스,강서 5호점,전남 군포시 80길 146
b18e573c-7358-470d-b8d7-fc8e7b54a4a2,커피나무,하남 2호점,대구 사상구 62로 34
4a1d3269-fb98-48b3-943f-f23fd86f3bd1,더카페,중랑 3호점,전북 동작구 20길 24
1f776cb0-36e5-4de5-bbc1-b29d2c056090,더밴티,광진 1호점,대전 연천군 22로 162
4632a14a-2ca5-4649-9d86-52d2c5776dbe,커피마마,성북 5호점,제주 사상구 96로 111
285089ed-3cb3-41f3-a785-59bd3dbf0575,투썸플레이스,도봉 5호점,부산 사하구 48로 121
043d162c-1a99-4eb4-b6db-5fe7e0c2a4ba,빈스빈스,서초 4호점,경북 서대문구 36길 81
7f5030fb-76f5-434b-8651-838e7eb459b8,만랩커피,양주 5호점,전남 안양시 62길 43
89d32187-f9a2-42de-849e-c24640dff604,컴포즈커피,중 1호점,대구 종로구 82길 121
613637e1-c325-42bf-9619-83e92355ae4b,투썸플레이스,용인 2호점,충남 화성시 27로 20
b37a0995-4dd0-4423-91d9-910a8de71b01,빽다방,파주 3호점,경북 김포시 54로 78
1a14fb19-40bf-435d-b0c6-1544c6191bc4,더카페,평택 1호점,충북 동대문구 63길 54
18b21663-23aa-42f9-851b-1e429fa3fe0b,파스쿠찌,포천 1호점,부산 마포구 58로 186
75e0c139-4223-44b8-8a40-e3a67325ed1d,커피마마,서대문 1호점,충북 강동구 36로 64
92e9cc7a-b2fd-44a0-a7e1-9fe8d6f66319,더밴티,광진 5호점,경기 이천시 68길 106
cc09e801-34c4-479e-8d61-947df313caa1,만랩커피,성동 3호점,부산 구리시 5길 158
7cf353a0-b3ba-47b8-a932-b191f4906fe0,할리스,사하 2호점,전남 수원시 95로 91
d853f25e-e362-4d79-8d90-a740507c1a7a,빈스빈스,강동 4호점,대전 동래구 65길 102
f43184e0-884d-40ad-b175-c518492ea64a,그라찌에,서 1호점,광주 구로구 96로 161
dd7f9815-5aa7-44a7-8453-c2fc1ac49d0b,커피마마,파주 4호점,제주 오산시 25로 117
f79cde68-96ec-4d69-96e3-e840305d474e,드롭탑,양천 3호점,강원 남양주시 18로 165
4d5417a7-6425-4d3e-a809-bbc00a6749cd,카페베네,용인 3호점,전북 성남시 67로 177
7f933fe3-ee4f-47ed-b026-d6b8c2c1e90d,만랩커피,남 2호점,전남 중랑구 27로 132
4be15ffb-bc24-494f-8cb3-9a6e8861564e,컴포즈커피,해운대 4호점,강원 고양시 97길 84
eaa3961c-2a34-4700-93c0-1dbbdce1cfdd,할리스,여주 4호점,세종 부천시 12로 19
9524a910-64d1-4471-acbb-62e33c0f433c,폴바셋,해운대 5호점,인천 연제구 28로 191
23dc3374-82b7-409c-b98d-21f93c3a01a2,컴포즈커피,은평 5호점,충북 의왕시 5로 95
a71878a5-81e4-49fe-b091-a8711a595d04,더카페,시흥 1호점,대전 연제구 71로 188
418595de-19f6-490a-9d30-26d2690560d6,탐앤탐스,강남 2호점,강원 은평구 32길 33
